source	year	id	url	suppfile	genelist	geneerrors
naturegenetics	2013	/articles/ng.2599	http://www.nature.com/articles/ng.2599		n	n
naturegenetics	2013	/articles/ng.2601	http://www.nature.com/articles/ng.2601		n	n
naturegenetics	2013	/articles/ng.2602	http://www.nature.com/articles/ng.2602		n	n
naturegenetics	2013	/articles/ng.2588	http://www.nature.com/articles/ng.2588		n	n
naturegenetics	2013	/articles/ng.2604	http://www.nature.com/articles/ng.2604		n	n
naturegenetics	2013	/articles/ng.2570	http://www.nature.com/articles/ng.2570		n	n
naturegenetics	2013	/articles/ng.0513-578	http://www.nature.com/articles/ng.0513-578		n	n
naturegenetics	2013	/articles/ng.2665	http://www.nature.com/articles/ng.2665		n	n
naturegenetics	2013	/articles/ng.2653	http://www.nature.com/articles/ng.2653		n	n
naturegenetics	2013	/articles/ng.2651	http://www.nature.com/articles/ng.2651		n	n
naturegenetics	2013	/articles/ng.2647	http://www.nature.com/articles/ng.2647		n	n
naturegenetics	2013	/articles/ng.2648	http://www.nature.com/articles/ng.2648		n	n
naturegenetics	2013	/articles/ng.2659	http://www.nature.com/articles/ng.2659		n	n
naturegenetics	2013	/articles/ng.2660	http://www.nature.com/articles/ng.2660		n	n
naturegenetics	2013	/articles/ng.2661	http://www.nature.com/articles/ng.2661		n	n
naturegenetics	2013	/articles/ng.2662	http://www.nature.com/articles/ng.2662		n	n
naturegenetics	2013	/articles/ng.2663	http://www.nature.com/articles/ng.2663		n	n
naturegenetics	2013	/articles/ng.2628	http://www.nature.com/articles/ng.2628	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2628-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2611	http://www.nature.com/articles/ng.2611		n	n
naturegenetics	2013	/articles/ng.2609	http://www.nature.com/articles/ng.2609		n	n
naturegenetics	2013	/articles/ng.2610	http://www.nature.com/articles/ng.2610		n	n
naturegenetics	2013	/articles/ng.2638	http://www.nature.com/articles/ng.2638	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2638-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2613	http://www.nature.com/articles/ng.2613		n	n
naturegenetics	2013	/articles/ng.2624	http://www.nature.com/articles/ng.2624	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2624-S2.xlsx	1	0
naturegenetics	2013	/articles/ng.2624	http://www.nature.com/articles/ng.2624	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2624-S3.xlsx	0	0
naturegenetics	2013	/articles/ng.2625	http://www.nature.com/articles/ng.2625	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2625-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2614	http://www.nature.com/articles/ng.2614		n	n
naturegenetics	2013	/articles/ng.2616	http://www.nature.com/articles/ng.2616	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2616-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2616	http://www.nature.com/articles/ng.2616	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2616-S3.xlsx	0	0
naturegenetics	2013	/articles/ng.2616	http://www.nature.com/articles/ng.2616	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2616-S4.xlsx	1	0
naturegenetics	2013	/articles/ng.2616	http://www.nature.com/articles/ng.2616	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2616-S5.xlsx	1	0
naturegenetics	2013	/articles/ng.2616	http://www.nature.com/articles/ng.2616	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2616-S6.xlsx	1	0
naturegenetics	2013	/articles/ng.2616	http://www.nature.com/articles/ng.2616	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2616-S7.xlsx	1	0
naturegenetics	2013	/articles/ng.2639	http://www.nature.com/articles/ng.2639		n	n
naturegenetics	2013	/articles/ng.2634	http://www.nature.com/articles/ng.2634		n	n
naturegenetics	2013	/articles/ng.2635	http://www.nature.com/articles/ng.2635	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2635-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2635	http://www.nature.com/articles/ng.2635	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2635-S3.xlsx	1	0
naturegenetics	2013	/articles/ng.2608	http://www.nature.com/articles/ng.2608	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2608-S2.xls	0	0
naturegenetics	2013	/articles/ng.2627	http://www.nature.com/articles/ng.2627		n	n
naturegenetics	2013	/articles/ng.2615	http://www.nature.com/articles/ng.2615	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2615-S2.xls	0	0
naturegenetics	2013	/articles/ng.2615	http://www.nature.com/articles/ng.2615	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2615-S3.xls	0	0
naturegenetics	2013	/articles/ng.2615	http://www.nature.com/articles/ng.2615	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2615-S4.xls	0	0
naturegenetics	2013	/articles/ng.2615	http://www.nature.com/articles/ng.2615	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2615-S5.xls	0	0
naturegenetics	2013	/articles/ng.2615	http://www.nature.com/articles/ng.2615	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2615-S6.xls	1	0
naturegenetics	2013	/articles/ng.2615	http://www.nature.com/articles/ng.2615	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2615-S7.xls	0	0
naturegenetics	2013	/articles/ng.2615	http://www.nature.com/articles/ng.2615	https://media.nature.com/original/nature-assets/ng/journal/v45/n6/extref/ng.2615-S8.xls	1	16
naturegenetics	2013	/articles/ng.2612	http://www.nature.com/articles/ng.2612		n	n
naturegenetics	2013	/articles/ng0613-714	http://www.nature.com/articles/ng0613-714		n	n
naturegenetics	2013	/articles/ng.2688	http://www.nature.com/articles/ng.2688		n	n
naturegenetics	2013	/articles/ng.2679	http://www.nature.com/articles/ng.2679		n	n
naturegenetics	2013	/articles/ng.2680	http://www.nature.com/articles/ng.2680		n	n
naturegenetics	2013	/articles/ng.2683	http://www.nature.com/articles/ng.2683		n	n
naturegenetics	2013	/articles/ng.2675	http://www.nature.com/articles/ng.2675		n	n
naturegenetics	2013	/articles/ng.2689	http://www.nature.com/articles/ng.2689		n	n
naturegenetics	2013	/articles/ng.2690	http://www.nature.com/articles/ng.2690		n	n
naturegenetics	2013	/articles/ng.2691	http://www.nature.com/articles/ng.2691		n	n
naturegenetics	2013	/articles/ng.2692	http://www.nature.com/articles/ng.2692		n	n
naturegenetics	2013	/articles/ng.2693	http://www.nature.com/articles/ng.2693		n	n
naturegenetics	2013	/articles/ng.2658	http://www.nature.com/articles/ng.2658		n	n
naturegenetics	2013	/articles/ng.2667	http://www.nature.com/articles/ng.2667		n	n
naturegenetics	2013	/articles/ng.2654	http://www.nature.com/articles/ng.2654	https://media.nature.com/original/nature-assets/ng/journal/v45/n7/extref/ng.2654-S2.xlsx	1	0
naturegenetics	2013	/articles/ng.2650	http://www.nature.com/articles/ng.2650	https://media.nature.com/original/nature-assets/ng/journal/v45/n7/extref/ng.2650-S2.xls	0	0
naturegenetics	2013	/articles/ng.2650	http://www.nature.com/articles/ng.2650	https://media.nature.com/original/nature-assets/ng/journal/v45/n7/extref/ng.2650-S3.xls	1	0
naturegenetics	2013	/articles/ng.2641	http://www.nature.com/articles/ng.2641	https://media.nature.com/original/nature-assets/ng/journal/v45/n7/extref/ng.2641-S2.xlsx	1	0
naturegenetics	2013	/articles/ng.2644	http://www.nature.com/articles/ng.2644	https://media.nature.com/original/nature-assets/ng/journal/v45/n7/extref/ng.2644-S2.xls	0	0
naturegenetics	2013	/articles/ng.2644	http://www.nature.com/articles/ng.2644	https://media.nature.com/original/nature-assets/ng/journal/v45/n7/extref/ng.2644-S3.xls	0	0
naturegenetics	2013	/articles/ng.2657	http://www.nature.com/articles/ng.2657		n	n
naturegenetics	2013	/articles/ng.2656	http://www.nature.com/articles/ng.2656		n	n
naturegenetics	2013	/articles/ng.2643	http://www.nature.com/articles/ng.2643		n	n
naturegenetics	2013	/articles/ng.2645	http://www.nature.com/articles/ng.2645		n	n
naturegenetics	2013	/articles/ng.2666	http://www.nature.com/articles/ng.2666		n	n
naturegenetics	2013	/articles/ng.2642	http://www.nature.com/articles/ng.2642	https://media.nature.com/original/nature-assets/ng/journal/v45/n7/extref/ng.2642-S2.xlsx	1	0
naturegenetics	2013	/articles/ng.2642	http://www.nature.com/articles/ng.2642	https://media.nature.com/original/nature-assets/ng/journal/v45/n7/extref/ng.2642-S3.xlsx	1	0
naturegenetics	2013	/articles/ng.2642	http://www.nature.com/articles/ng.2642	https://media.nature.com/original/nature-assets/ng/journal/v45/n7/extref/ng.2642-S4.xlsx	0	0
naturegenetics	2013	/articles/ng.2640	http://www.nature.com/articles/ng.2640		n	n
naturegenetics	2013	/articles/ng.2636	http://www.nature.com/articles/ng.2636		n	n
naturegenetics	2013	/articles/ng.2637	http://www.nature.com/articles/ng.2637		n	n
naturegenetics	2013	/articles/ng.2646	http://www.nature.com/articles/ng.2646		n	n
naturegenetics	2013	/articles/ng.2669	http://www.nature.com/articles/ng.2669		n	n
naturegenetics	2013	/articles/ng.2649	http://www.nature.com/articles/ng.2649		n	n
naturegenetics	2013	/articles/ng.2724	http://www.nature.com/articles/ng.2724		n	n
naturegenetics	2013	/articles/ng.2697	http://www.nature.com/articles/ng.2697		n	n
naturegenetics	2013	/articles/ng.2709	http://www.nature.com/articles/ng.2709		n	n
naturegenetics	2013	/articles/ng.2706	http://www.nature.com/articles/ng.2706		n	n
naturegenetics	2013	/articles/ng.2708	http://www.nature.com/articles/ng.2708		n	n
naturegenetics	2013	/articles/ng.2718	http://www.nature.com/articles/ng.2718		n	n
naturegenetics	2013	/articles/ng.2719	http://www.nature.com/articles/ng.2719		n	n
naturegenetics	2013	/articles/ng.2720	http://www.nature.com/articles/ng.2720		n	n
naturegenetics	2013	/articles/ng.2721	http://www.nature.com/articles/ng.2721		n	n
naturegenetics	2013	/articles/ng.2722	http://www.nature.com/articles/ng.2722		n	n
naturegenetics	2013	/articles/ng.2677	http://www.nature.com/articles/ng.2677		n	n
naturegenetics	2013	/articles/ng.2699	http://www.nature.com/articles/ng.2699	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2699-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2699	http://www.nature.com/articles/ng.2699	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2699-S3.xlsx	1	75
naturegenetics	2013	/articles/ng.2699	http://www.nature.com/articles/ng.2699	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2699-S4.xlsx	1	0
naturegenetics	2013	/articles/ng.2699	http://www.nature.com/articles/ng.2699	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2699-S5.xlsx	1	1
naturegenetics	2013	/articles/ng.2699	http://www.nature.com/articles/ng.2699	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2699-S6.xlsx	0	0
naturegenetics	2013	/articles/ng.2699	http://www.nature.com/articles/ng.2699	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2699-S7.xlsx	1	0
naturegenetics	2013	/articles/ng.2699	http://www.nature.com/articles/ng.2699	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2699-S8.xlsx	0	0
naturegenetics	2013	/articles/ng.2699	http://www.nature.com/articles/ng.2699	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2699-S9.xlsx	0	0
naturegenetics	2013	/articles/ng.2699	http://www.nature.com/articles/ng.2699	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2699-S10.xlsx	1	0
naturegenetics	2013	/articles/ng.2652	http://www.nature.com/articles/ng.2652		n	n
naturegenetics	2013	/articles/ng.2672	http://www.nature.com/articles/ng.2672		n	n
naturegenetics	2013	/articles/ng.2678	http://www.nature.com/articles/ng.2678		n	n
naturegenetics	2013	/articles/ng.2684	http://www.nature.com/articles/ng.2684		n	n
naturegenetics	2013	/articles/ng.2671	http://www.nature.com/articles/ng.2671		n	n
naturegenetics	2013	/articles/ng.2694	http://www.nature.com/articles/ng.2694		n	n
naturegenetics	2013	/articles/ng.2686	http://www.nature.com/articles/ng.2686	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2686-S2.xls	0	0
naturegenetics	2013	/articles/ng.2686	http://www.nature.com/articles/ng.2686	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2686-S3.xls	0	0
naturegenetics	2013	/articles/ng.2686	http://www.nature.com/articles/ng.2686	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2686-S4.xls	0	0
naturegenetics	2013	/articles/ng.2676	http://www.nature.com/articles/ng.2676		n	n
naturegenetics	2013	/articles/ng.2687	http://www.nature.com/articles/ng.2687	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2687-S2.xls	0	0
naturegenetics	2013	/articles/ng.2687	http://www.nature.com/articles/ng.2687	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2687-S3.xls	1	0
naturegenetics	2013	/articles/ng.2668	http://www.nature.com/articles/ng.2668	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2668-S2.xlsx	1	0
naturegenetics	2013	/articles/ng.2668	http://www.nature.com/articles/ng.2668	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2668-S3.xlsx	0	0
naturegenetics	2013	/articles/ng.2682	http://www.nature.com/articles/ng.2682	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2682-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2682	http://www.nature.com/articles/ng.2682	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2682-S3.xls	1	0
naturegenetics	2013	/articles/ng.2682	http://www.nature.com/articles/ng.2682	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2682-S4.xlsx	0	0
naturegenetics	2013	/articles/ng.2682	http://www.nature.com/articles/ng.2682	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2682-S5.xlsx	1	0
naturegenetics	2013	/articles/ng.2674	http://www.nature.com/articles/ng.2674		n	n
naturegenetics	2013	/articles/ng.2698	http://www.nature.com/articles/ng.2698		n	n
naturegenetics	2013	/articles/ng.2696	http://www.nature.com/articles/ng.2696		n	n
naturegenetics	2013	/articles/ng.2670	http://www.nature.com/articles/ng.2670		n	n
naturegenetics	2013	/articles/ng.2681	http://www.nature.com/articles/ng.2681	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2681-S2.xls	1	0
naturegenetics	2013	/articles/ng.2673	http://www.nature.com/articles/ng.2673	https://media.nature.com/original/nature-assets/ng/journal/v45/n8/extref/ng.2673-S2.xls	0	0
naturegenetics	2013	/articles/ng.2755	http://www.nature.com/articles/ng.2755		n	n
naturegenetics	2013	/articles/ng.2736	http://www.nature.com/articles/ng.2736		n	n
naturegenetics	2013	/articles/ng.2738	http://www.nature.com/articles/ng.2738		n	n
naturegenetics	2013	/articles/ng.2737	http://www.nature.com/articles/ng.2737		n	n
naturegenetics	2013	/articles/ng.2749	http://www.nature.com/articles/ng.2749		n	n
naturegenetics	2013	/articles/ng.2750	http://www.nature.com/articles/ng.2750		n	n
naturegenetics	2013	/articles/ng.2751	http://www.nature.com/articles/ng.2751		n	n
naturegenetics	2013	/articles/ng.2752	http://www.nature.com/articles/ng.2752		n	n
naturegenetics	2013	/articles/ng.2753	http://www.nature.com/articles/ng.2753		n	n
naturegenetics	2013	/articles/ng.2702	http://www.nature.com/articles/ng.2702	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2702-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2702	http://www.nature.com/articles/ng.2702	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2702-S3.xlsx	0	0
naturegenetics	2013	/articles/ng.2702	http://www.nature.com/articles/ng.2702	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2702-S4.xlsx	0	0
naturegenetics	2013	/articles/ng.2702	http://www.nature.com/articles/ng.2702	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2702-S5.xlsx	1	0
naturegenetics	2013	/articles/ng.2701	http://www.nature.com/articles/ng.2701		n	n
naturegenetics	2013	/articles/ng.2711	http://www.nature.com/articles/ng.2711		n	n
naturegenetics	2013	/articles/ng.2707	http://www.nature.com/articles/ng.2707	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2707-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2707	http://www.nature.com/articles/ng.2707	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2707-S3.xlsx	0	0
naturegenetics	2013	/articles/ng.2707	http://www.nature.com/articles/ng.2707	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2707-S4.xlsx	0	0
naturegenetics	2013	/articles/ng.2715	http://www.nature.com/articles/ng.2715		n	n
naturegenetics	2013	/articles/ng.2714	http://www.nature.com/articles/ng.2714		n	n
naturegenetics	2013	/articles/ng.2713	http://www.nature.com/articles/ng.2713	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2713-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2713	http://www.nature.com/articles/ng.2713	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2713-S3.xlsx	1	0
naturegenetics	2013	/articles/ng.2703	http://www.nature.com/articles/ng.2703		n	n
naturegenetics	2013	/articles/ng.2700	http://www.nature.com/articles/ng.2700		n	n
naturegenetics	2013	/articles/ng.2712	http://www.nature.com/articles/ng.2712		n	n
naturegenetics	2013	/articles/ng.2695	http://www.nature.com/articles/ng.2695		n	n
naturegenetics	2013	/articles/ng.2716	http://www.nature.com/articles/ng.2716		n	n
naturegenetics	2013	/articles/ng.2726	http://www.nature.com/articles/ng.2726		n	n
naturegenetics	2013	/articles/ng.2728	http://www.nature.com/articles/ng.2728		n	n
naturegenetics	2013	/articles/ng.2727	http://www.nature.com/articles/ng.2727		n	n
naturegenetics	2013	/articles/ng.2723	http://www.nature.com/articles/ng.2723		n	n
naturegenetics	2013	/articles/ng.2705	http://www.nature.com/articles/ng.2705	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2705-S2.xls	1	0
naturegenetics	2013	/articles/ng.2705	http://www.nature.com/articles/ng.2705	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2705-S3.xls	1	0
naturegenetics	2013	/articles/ng.2705	http://www.nature.com/articles/ng.2705	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2705-S4.xls	1	0
naturegenetics	2013	/articles/ng.2705	http://www.nature.com/articles/ng.2705	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2705-S5.xls	1	0
naturegenetics	2013	/articles/ng.2705	http://www.nature.com/articles/ng.2705	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2705-S6.xls	1	0
naturegenetics	2013	/articles/ng.2705	http://www.nature.com/articles/ng.2705	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2705-S7.xls	1	0
naturegenetics	2013	/articles/ng.2705	http://www.nature.com/articles/ng.2705	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2705-S8.xls	1	0
naturegenetics	2013	/articles/ng.2705	http://www.nature.com/articles/ng.2705	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2705-S9.xls	1	0
naturegenetics	2013	/articles/ng.2705	http://www.nature.com/articles/ng.2705	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2705-S10.xls	1	0
naturegenetics	2013	/articles/ng.2705	http://www.nature.com/articles/ng.2705	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2705-S11.xlsx	1	0
naturegenetics	2013	/articles/ng.2705	http://www.nature.com/articles/ng.2705	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2705-S12.xlsx	1	0
naturegenetics	2013	/articles/ng.2710	http://www.nature.com/articles/ng.2710	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2710-S2.xlsx	1	0
naturegenetics	2013	/articles/ng.2704	http://www.nature.com/articles/ng.2704	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2704-S2.xls	0	0
naturegenetics	2013	/articles/ng.2704	http://www.nature.com/articles/ng.2704	https://media.nature.com/original/nature-assets/ng/journal/v45/n9/extref/ng.2704-S3.xls	0	0
naturegenetics	2013	/articles/ng.2725	http://www.nature.com/articles/ng.2725		n	n
naturegenetics	2013	/articles/ng.2780	http://www.nature.com/articles/ng.2780		n	n
naturegenetics	2013	/articles/ng.2778	http://www.nature.com/articles/ng.2778		n	n
naturegenetics	2013	/articles/ng.2775	http://www.nature.com/articles/ng.2775		n	n
naturegenetics	2013	/articles/ng.2769	http://www.nature.com/articles/ng.2769		n	n
naturegenetics	2013	/articles/ng.2781	http://www.nature.com/articles/ng.2781		n	n
naturegenetics	2013	/articles/ng.2782	http://www.nature.com/articles/ng.2782		n	n
naturegenetics	2013	/articles/ng.2783	http://www.nature.com/articles/ng.2783		n	n
naturegenetics	2013	/articles/ng.2784	http://www.nature.com/articles/ng.2784		n	n
naturegenetics	2013	/articles/ng.2785	http://www.nature.com/articles/ng.2785		n	n
naturegenetics	2013	/articles/ng.2764	http://www.nature.com/articles/ng.2764		n	n
naturegenetics	2013	/articles/ng.2761	http://www.nature.com/articles/ng.2761	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2761-S1.xlsx	0	0
naturegenetics	2013	/articles/ng.2762	http://www.nature.com/articles/ng.2762	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2762-S2.xlsx	1	0
naturegenetics	2013	/articles/ng.2762	http://www.nature.com/articles/ng.2762	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2762-S3.xlsx	0	0
naturegenetics	2013	/articles/ng.2760	http://www.nature.com/articles/ng.2760	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2760-S1.xls	0	0
naturegenetics	2013	/articles/ng.2760	http://www.nature.com/articles/ng.2760	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2760-S3.xls	0	0
naturegenetics	2013	/articles/ng.2760	http://www.nature.com/articles/ng.2760	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2760-S4.xls	1	0
naturegenetics	2013	/articles/ng.2760	http://www.nature.com/articles/ng.2760	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2760-S5.xlsx	1	24
naturegenetics	2013	/articles/ng.2760	http://www.nature.com/articles/ng.2760	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2760-S6.xlsx	1	0
naturegenetics	2013	/articles/ng.2734	http://www.nature.com/articles/ng.2734	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2734-S2.xlsx	1	5
naturegenetics	2013	/articles/ng.2734	http://www.nature.com/articles/ng.2734	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2734-S3.xlsx	1	4
naturegenetics	2013	/articles/ng.2734	http://www.nature.com/articles/ng.2734	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2734-S4.xlsx	1	0
naturegenetics	2013	/articles/ng.2734	http://www.nature.com/articles/ng.2734	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2734-S5.xlsx	0	0
naturegenetics	2013	/articles/ng.2742	http://www.nature.com/articles/ng.2742		n	n
naturegenetics	2013	/articles/ng.2745	http://www.nature.com/articles/ng.2745	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2745-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2757	http://www.nature.com/articles/ng.2757	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2757-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2757	http://www.nature.com/articles/ng.2757	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2757-S3.xlsx	0	0
naturegenetics	2013	/articles/ng.2757	http://www.nature.com/articles/ng.2757	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2757-S4.xlsx	0	0
naturegenetics	2013	/articles/ng.2757	http://www.nature.com/articles/ng.2757	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2757-S5.xlsx	0	0
naturegenetics	2013	/articles/ng.2757	http://www.nature.com/articles/ng.2757	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2757-S6.xlsx	0	0
naturegenetics	2013	/articles/ng.2757	http://www.nature.com/articles/ng.2757	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2757-S7.xlsx	0	0
naturegenetics	2013	/articles/ng.2744	http://www.nature.com/articles/ng.2744	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2744-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2744	http://www.nature.com/articles/ng.2744	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2744-S3.xlsx	0	0
naturegenetics	2013	/articles/ng.2744	http://www.nature.com/articles/ng.2744	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2744-S4.xlsx	0	0
naturegenetics	2013	/articles/ng.2744	http://www.nature.com/articles/ng.2744	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2744-S5.xlsx	0	0
naturegenetics	2013	/articles/ng.2744	http://www.nature.com/articles/ng.2744	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2744-S6.xlsx	0	0
naturegenetics	2013	/articles/ng.2744	http://www.nature.com/articles/ng.2744	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2744-S7.xlsx	0	0
naturegenetics	2013	/articles/ng.2747	http://www.nature.com/articles/ng.2747	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2747-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2747	http://www.nature.com/articles/ng.2747	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2747-S3.xlsx	0	0
naturegenetics	2013	/articles/ng.2743	http://www.nature.com/articles/ng.2743		n	n
naturegenetics	2013	/articles/ng.2746	http://www.nature.com/articles/ng.2746	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2746-S2.xlsx	0	0
naturegenetics	2013	/articles/ng.2746	http://www.nature.com/articles/ng.2746	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2746-S3.xlsx	0	0
naturegenetics	2013	/articles/ng.2746	http://www.nature.com/articles/ng.2746	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2746-S4.xlsx	0	0
naturegenetics	2013	/articles/ng.2746	http://www.nature.com/articles/ng.2746	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2746-S5.xlsx	0	0
naturegenetics	2013	/articles/ng.2746	http://www.nature.com/articles/ng.2746	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2746-S6.xlsx	0	0
naturegenetics	2013	/articles/ng.2746	http://www.nature.com/articles/ng.2746	https://media.nature.com/original/nature-assets/ng/journal/v45/n10/extref/ng.2746-S7.xlsx	0	0
