source	year	id	url	suppfile	genelist	geneerrors
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004096	https://doi.org/10.1371/journal.pcbi.1004096		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004095	https://doi.org/10.1371/journal.pcbi.1004095		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004301	https://doi.org/10.1371/journal.pcbi.1004301		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004144	https://doi.org/10.1371/journal.pcbi.1004144		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004241	https://doi.org/10.1371/journal.pcbi.1004241	https://doi.org/10.1371/journal.pcbi.1004241.s017	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004246	https://doi.org/10.1371/journal.pcbi.1004246		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264.s006	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264.s007	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264.s008	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264.s009	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264.s010	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264.s011	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264.s012	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264.s013	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264	https://doi.org/10.1371/journal.pcbi.1004264.s014	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004268	https://doi.org/10.1371/journal.pcbi.1004268	https://doi.org/10.1371/journal.pcbi.1004268.s001	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004293	https://doi.org/10.1371/journal.pcbi.1004293		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004245	https://doi.org/10.1371/journal.pcbi.1004245		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004260	https://doi.org/10.1371/journal.pcbi.1004260		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271.s013	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271.s014	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271.s015	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271.s016	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271.s017	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271.s018	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271.s019	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271	https://doi.org/10.1371/journal.pcbi.1004271.s020	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004261	https://doi.org/10.1371/journal.pcbi.1004261	https://doi.org/10.1371/journal.pcbi.1004261.s002	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004261	https://doi.org/10.1371/journal.pcbi.1004261	https://doi.org/10.1371/journal.pcbi.1004261.s003	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004261	https://doi.org/10.1371/journal.pcbi.1004261	https://doi.org/10.1371/journal.pcbi.1004261.s004	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004261	https://doi.org/10.1371/journal.pcbi.1004261	https://doi.org/10.1371/journal.pcbi.1004261.s005	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004261	https://doi.org/10.1371/journal.pcbi.1004261	https://doi.org/10.1371/journal.pcbi.1004261.s006	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004261	https://doi.org/10.1371/journal.pcbi.1004261	https://doi.org/10.1371/journal.pcbi.1004261.s007	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004272	https://doi.org/10.1371/journal.pcbi.1004272		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004277	https://doi.org/10.1371/journal.pcbi.1004277		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004298	https://doi.org/10.1371/journal.pcbi.1004298		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004183	https://doi.org/10.1371/journal.pcbi.1004183		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s001	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s002	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s003	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s004	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s005	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s006	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s007	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s008	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s009	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s010	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s011	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s012	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s014	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s015	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s016	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s017	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s018	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269	https://doi.org/10.1371/journal.pcbi.1004269.s019	1	26
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004294	https://doi.org/10.1371/journal.pcbi.1004294		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004126	https://doi.org/10.1371/journal.pcbi.1004126	https://doi.org/10.1371/journal.pcbi.1004126.s003	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004126	https://doi.org/10.1371/journal.pcbi.1004126	https://doi.org/10.1371/journal.pcbi.1004126.s004	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004230	https://doi.org/10.1371/journal.pcbi.1004230	https://doi.org/10.1371/journal.pcbi.1004230.s002	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004251	https://doi.org/10.1371/journal.pcbi.1004251		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004189	https://doi.org/10.1371/journal.pcbi.1004189		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004199	https://doi.org/10.1371/journal.pcbi.1004199	https://doi.org/10.1371/journal.pcbi.1004199.s018	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004232	https://doi.org/10.1371/journal.pcbi.1004232		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004239	https://doi.org/10.1371/journal.pcbi.1004239		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004209	https://doi.org/10.1371/journal.pcbi.1004209		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220.s003	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220.s004	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220.s005	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220.s006	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220.s007	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220.s008	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220.s009	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220.s010	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220.s011	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220	https://doi.org/10.1371/journal.pcbi.1004220.s013	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004270	https://doi.org/10.1371/journal.pcbi.1004270		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004221	https://doi.org/10.1371/journal.pcbi.1004221	https://doi.org/10.1371/journal.pcbi.1004221.s001	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004221	https://doi.org/10.1371/journal.pcbi.1004221	https://doi.org/10.1371/journal.pcbi.1004221.s002	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004228	https://doi.org/10.1371/journal.pcbi.1004228		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004238	https://doi.org/10.1371/journal.pcbi.1004238		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004176	https://doi.org/10.1371/journal.pcbi.1004176		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004240	https://doi.org/10.1371/journal.pcbi.1004240	https://doi.org/10.1371/journal.pcbi.1004240.s001	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004250	https://doi.org/10.1371/journal.pcbi.1004250		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004255	https://doi.org/10.1371/journal.pcbi.1004255		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004258	https://doi.org/10.1371/journal.pcbi.1004258		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004071	https://doi.org/10.1371/journal.pcbi.1004071		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004145	https://doi.org/10.1371/journal.pcbi.1004145		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004226	https://doi.org/10.1371/journal.pcbi.1004226		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004253	https://doi.org/10.1371/journal.pcbi.1004253		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004256	https://doi.org/10.1371/journal.pcbi.1004256	https://doi.org/10.1371/journal.pcbi.1004256.s022	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004256	https://doi.org/10.1371/journal.pcbi.1004256	https://doi.org/10.1371/journal.pcbi.1004256.s023	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004256	https://doi.org/10.1371/journal.pcbi.1004256	https://doi.org/10.1371/journal.pcbi.1004256.s024	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004256	https://doi.org/10.1371/journal.pcbi.1004256	https://doi.org/10.1371/journal.pcbi.1004256.s025	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004256	https://doi.org/10.1371/journal.pcbi.1004256	https://doi.org/10.1371/journal.pcbi.1004256.s026	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004248	https://doi.org/10.1371/journal.pcbi.1004248	https://doi.org/10.1371/journal.pcbi.1004248.s003	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004248	https://doi.org/10.1371/journal.pcbi.1004248	https://doi.org/10.1371/journal.pcbi.1004248.s004	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004178	https://doi.org/10.1371/journal.pcbi.1004178		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004235	https://doi.org/10.1371/journal.pcbi.1004235		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004175	https://doi.org/10.1371/journal.pcbi.1004175		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004174	https://doi.org/10.1371/journal.pcbi.1004174		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004317	https://doi.org/10.1371/journal.pcbi.1004317		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004323	https://doi.org/10.1371/journal.pcbi.1004323		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004319	https://doi.org/10.1371/journal.pcbi.1004319		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004320	https://doi.org/10.1371/journal.pcbi.1004320		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004040	https://doi.org/10.1371/journal.pcbi.1004040		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004326	https://doi.org/10.1371/journal.pcbi.1004326		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004231	https://doi.org/10.1371/journal.pcbi.1004231		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004278	https://doi.org/10.1371/journal.pcbi.1004278		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004309	https://doi.org/10.1371/journal.pcbi.1004309	https://doi.org/10.1371/journal.pcbi.1004309.s002	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004310	https://doi.org/10.1371/journal.pcbi.1004310	https://doi.org/10.1371/journal.pcbi.1004310.s007	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004340	https://doi.org/10.1371/journal.pcbi.1004340		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004160	https://doi.org/10.1371/journal.pcbi.1004160		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004316	https://doi.org/10.1371/journal.pcbi.1004316		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004333	https://doi.org/10.1371/journal.pcbi.1004333	https://doi.org/10.1371/journal.pcbi.1004333.s009	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004279	https://doi.org/10.1371/journal.pcbi.1004279		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004338	https://doi.org/10.1371/journal.pcbi.1004338		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004121	https://doi.org/10.1371/journal.pcbi.1004121	https://doi.org/10.1371/journal.pcbi.1004121.s001	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004307	https://doi.org/10.1371/journal.pcbi.1004307		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004324	https://doi.org/10.1371/journal.pcbi.1004324	https://doi.org/10.1371/journal.pcbi.1004324.s001	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004324	https://doi.org/10.1371/journal.pcbi.1004324	https://doi.org/10.1371/journal.pcbi.1004324.s002	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004324	https://doi.org/10.1371/journal.pcbi.1004324	https://doi.org/10.1371/journal.pcbi.1004324.s003	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004151	https://doi.org/10.1371/journal.pcbi.1004151		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004237	https://doi.org/10.1371/journal.pcbi.1004237	https://doi.org/10.1371/journal.pcbi.1004237.s003	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004202	https://doi.org/10.1371/journal.pcbi.1004202	https://doi.org/10.1371/journal.pcbi.1004202.s017	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004202	https://doi.org/10.1371/journal.pcbi.1004202	https://doi.org/10.1371/journal.pcbi.1004202.s018	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004202	https://doi.org/10.1371/journal.pcbi.1004202	https://doi.org/10.1371/journal.pcbi.1004202.s019	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004202	https://doi.org/10.1371/journal.pcbi.1004202	https://doi.org/10.1371/journal.pcbi.1004202.s020	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004202	https://doi.org/10.1371/journal.pcbi.1004202	https://doi.org/10.1371/journal.pcbi.1004202.s021	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004275	https://doi.org/10.1371/journal.pcbi.1004275		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004332	https://doi.org/10.1371/journal.pcbi.1004332	https://doi.org/10.1371/journal.pcbi.1004332.s009	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004342	https://doi.org/10.1371/journal.pcbi.1004342	https://doi.org/10.1371/journal.pcbi.1004342.s004	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004305	https://doi.org/10.1371/journal.pcbi.1004305		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004158	https://doi.org/10.1371/journal.pcbi.1004158		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004331	https://doi.org/10.1371/journal.pcbi.1004331		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004287	https://doi.org/10.1371/journal.pcbi.1004287		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004290	https://doi.org/10.1371/journal.pcbi.1004290		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004302	https://doi.org/10.1371/journal.pcbi.1004302		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004325	https://doi.org/10.1371/journal.pcbi.1004325	https://doi.org/10.1371/journal.pcbi.1004325.s002	1	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004254	https://doi.org/10.1371/journal.pcbi.1004254		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004210	https://doi.org/10.1371/journal.pcbi.1004210	https://doi.org/10.1371/journal.pcbi.1004210.s006	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004210	https://doi.org/10.1371/journal.pcbi.1004210	https://doi.org/10.1371/journal.pcbi.1004210.s007	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004262	https://doi.org/10.1371/journal.pcbi.1004262		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004265	https://doi.org/10.1371/journal.pcbi.1004265		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004282	https://doi.org/10.1371/journal.pcbi.1004282	https://doi.org/10.1371/journal.pcbi.1004282.s008	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004282	https://doi.org/10.1371/journal.pcbi.1004282	https://doi.org/10.1371/journal.pcbi.1004282.s009	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004282	https://doi.org/10.1371/journal.pcbi.1004282	https://doi.org/10.1371/journal.pcbi.1004282.s010	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004291	https://doi.org/10.1371/journal.pcbi.1004291		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004295	https://doi.org/10.1371/journal.pcbi.1004295		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004218	https://doi.org/10.1371/journal.pcbi.1004218		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004222	https://doi.org/10.1371/journal.pcbi.1004222		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004288	https://doi.org/10.1371/journal.pcbi.1004288		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004306	https://doi.org/10.1371/journal.pcbi.1004306		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004313	https://doi.org/10.1371/journal.pcbi.1004313	https://doi.org/10.1371/journal.pcbi.1004313.s001	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004313	https://doi.org/10.1371/journal.pcbi.1004313	https://doi.org/10.1371/journal.pcbi.1004313.s002	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004313	https://doi.org/10.1371/journal.pcbi.1004313	https://doi.org/10.1371/journal.pcbi.1004313.s003	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004313	https://doi.org/10.1371/journal.pcbi.1004313	https://doi.org/10.1371/journal.pcbi.1004313.s004	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004318	https://doi.org/10.1371/journal.pcbi.1004318		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004182	https://doi.org/10.1371/journal.pcbi.1004182		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004266	https://doi.org/10.1371/journal.pcbi.1004266		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004379	https://doi.org/10.1371/journal.pcbi.1004379		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004425	https://doi.org/10.1371/journal.pcbi.1004425		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004360	https://doi.org/10.1371/journal.pcbi.1004360		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004383	https://doi.org/10.1371/journal.pcbi.1004383		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004216	https://doi.org/10.1371/journal.pcbi.1004216		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004347	https://doi.org/10.1371/journal.pcbi.1004347		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004361	https://doi.org/10.1371/journal.pcbi.1004361		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004284	https://doi.org/10.1371/journal.pcbi.1004284		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004365	https://doi.org/10.1371/journal.pcbi.1004365	https://doi.org/10.1371/journal.pcbi.1004365.s007	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004399	https://doi.org/10.1371/journal.pcbi.1004399	https://doi.org/10.1371/journal.pcbi.1004399.s001	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004330	https://doi.org/10.1371/journal.pcbi.1004330		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004244	https://doi.org/10.1371/journal.pcbi.1004244		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004348	https://doi.org/10.1371/journal.pcbi.1004348		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004303	https://doi.org/10.1371/journal.pcbi.1004303		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004394	https://doi.org/10.1371/journal.pcbi.1004394		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004404	https://doi.org/10.1371/journal.pcbi.1004404		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004196	https://doi.org/10.1371/journal.pcbi.1004196		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004299	https://doi.org/10.1371/journal.pcbi.1004299	https://doi.org/10.1371/journal.pcbi.1004299.s001	0	0
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004353	https://doi.org/10.1371/journal.pcbi.1004353		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004386	https://doi.org/10.1371/journal.pcbi.1004386		n	n
ploscompbiol	2015	https://doi.org/10.1371/journal.pcbi.1004224	https://doi.org/10.1371/journal.pcbi.1004224	https://doi.org/10.1371/journal.pcbi.1004224.s030	0	0
