source	year	id	url	suppfile
genomebiology	2005	/articles/10.1186/gb-2005-6-13-p14	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-13-p14	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-13-p14/MediaObjects/13059_2005_1164_MOESM2_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-13-p14	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-13-p14	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-13-p14/MediaObjects/13059_2005_1164_MOESM3_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-13-r109	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-13-r109	
genomebiology	2005	/articles/10.1186/gb-2005-6-13-r107	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-13-r107	
genomebiology	2005	/articles/10.1186/gb-spotlight-20051209-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20051209-01	
genomebiology	2005	/articles/10.1186/gb-spotlight-20051206-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20051206-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-363	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-363	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-361	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-361	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-241	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-241	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-122	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-122	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r106	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r106	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r105	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r105	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-12-r105/MediaObjects/13059_2005_1140_MOESM2_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r105	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r105	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-12-r105/MediaObjects/13059_2005_1140_MOESM4_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r104	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r104	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-12-r104/MediaObjects/13059_2005_1139_MOESM1_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r103	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r103	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r102	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r102	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r101	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r101	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-12-r101/MediaObjects/13059_2005_1136_MOESM1_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r101	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r101	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-12-r101/MediaObjects/13059_2005_1136_MOESM2_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r101	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r101	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-12-r101/MediaObjects/13059_2005_1136_MOESM3_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r101	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r101	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-12-r101/MediaObjects/13059_2005_1136_MOESM4_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r101	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r101	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-12-r101/MediaObjects/13059_2005_1136_MOESM5_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r101	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r101	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-12-r101/MediaObjects/13059_2005_1136_MOESM6_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-12-360	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-360	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-240	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-240	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-239	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-239	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-242	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-242	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r100	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r100	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-359	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-359	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-362	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-362	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r99	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r99	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-12-r99/MediaObjects/13059_2005_1134_MOESM1_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r99	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r99	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-12-r99/MediaObjects/13059_2005_1134_MOESM2_ESM.xls
genomebiology	2005	/articles/10.1186/gb-spotlight-20051118-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20051118-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-12-r98	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-12-r98	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-12-r98/MediaObjects/13059_2005_1133_MOESM2_ESM.xls
genomebiology	2005	/articles/10.1186/gb-spotlight-20051107-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20051107-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-236	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-236	
genomebiology	2005	/articles/10.1186/gb-spotlight-20051102-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20051102-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-358	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-358	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-357	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-357	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-121	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-121	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-r96	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-r96	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-355	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-355	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-354	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-354	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-238	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-238	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-r94	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-r94	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-r93	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-r93	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-11-r93/MediaObjects/13059_2005_1128_MOESM2_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-11-r92	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-r92	
genomebiology	2005	/articles/10.1186/gb-spotlight-20051026-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20051026-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-356	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-356	
genomebiology	2005	/articles/10.1186/gb-spotlight-20051019-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20051019-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-237	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-237	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-r97	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-r97	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-11-r97/MediaObjects/13059_2005_1132_MOESM1_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-11-r97	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-r97	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-11-r97/MediaObjects/13059_2005_1132_MOESM3_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-11-r91	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-r91	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-r90	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-r90	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-r95	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-r95	
genomebiology	2005	/articles/10.1186/gb-spotlight-20051012-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20051012-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-p12	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-p12	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-11-p12/MediaObjects/13059_2005_1162_MOESM1_ESM.xls
genomebiology	2005	/articles/10.1186/gb-spotlight-20051011-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20051011-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-11-p13	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-11-p13	
genomebiology	2005	/articles/10.1186/gb-spotlight-20051006-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20051006-01	
genomebiology	2005	/articles/10.1186/gb-spotlight-20051006-02	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20051006-02	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-353	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-353	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-348	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-348	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-120	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-120	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-r87	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-r87	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-r86	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-r86	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-r85	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-r85	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-10-r85/MediaObjects/13059_2005_1120_MOESM2_ESM.zip
genomebiology	2005	/articles/10.1186/gb-2005-6-10-r85	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-r85	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-10-r85/MediaObjects/13059_2005_1120_MOESM9_ESM.zip
genomebiology	2005	/articles/10.1186/gb-2005-6-10-r85	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-r85	http://coffee.biochem.dal.ca/makeEvoSpeed.zip
genomebiology	2005	/articles/10.1186/gb-2005-6-10-r85	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-r85	http://coffee.biochem.dal.ca/AncestRetrieve.zip
genomebiology	2005	/articles/10.1186/gb-2005-6-10-r84	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-r84	
genomebiology	2005	/articles/10.1186/gb-spotlight-20050929-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20050929-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-351	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-351	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-235	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-235	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-233	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-233	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-350	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-350	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-349	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-349	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-r83	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-r83	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-10-r83/MediaObjects/13059_2005_1118_MOESM1_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-10-r83	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-r83	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-10-r83/MediaObjects/13059_2005_1118_MOESM2_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-10-r83	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-r83	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-10-r83/MediaObjects/13059_2005_1118_MOESM3_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-10-347	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-347	
genomebiology	2005	/articles/10.1186/gb-spotlight-20050920-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20050920-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-352	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-352	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-234	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-234	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-r89	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-r89	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-r88	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-r88	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-r82	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-r82	
genomebiology	2005	/articles/10.1186/gb-spotlight-20050909-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20050909-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-10-p11	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-10-p11	
genomebiology	2005	/articles/10.1186/gb-spotlight-20050902-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20050902-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-346	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-346	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-344	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-344	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-343	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-343	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-232	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-232	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-231	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-231	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r81	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r81	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r79	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r79	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-342	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-342	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-341	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-341	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-119	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-119	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-118	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-118	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r78	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r78	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r77	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r77	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-9-r77/MediaObjects/13059_2005_1112_MOESM1_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r77	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r77	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-9-r77/MediaObjects/13059_2005_1112_MOESM2_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r77	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r77	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-9-r77/MediaObjects/13059_2005_1112_MOESM3_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r77	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r77	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-9-r77/MediaObjects/13059_2005_1112_MOESM4_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r77	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r77	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-9-r77/MediaObjects/13059_2005_1112_MOESM5_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r76	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r76	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-9-r76/MediaObjects/13059_2005_1111_MOESM2_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r76	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r76	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-9-r76/MediaObjects/13059_2005_1111_MOESM3_ESM.xls
genomebiology	2005	/articles/10.1186/gb-spotlight-20050819-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20050819-01	
genomebiology	2005	/articles/10.1186/gb-spotlight-20050819-02	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20050819-02	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-404	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-404	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-9-404/MediaObjects/13059_2005_1034_MOESM1_ESM.zip
genomebiology	2005	/articles/10.1186/gb-2005-6-3-r22	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-3-r22	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-3-r22/MediaObjects/13059_2004_1057_MOESM3_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-3-r22	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-3-r22	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-3-r22/MediaObjects/13059_2004_1057_MOESM4_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-3-r22	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-3-r22	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-3-r22/MediaObjects/13059_2004_1057_MOESM5_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-3-r22	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-3-r22	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-3-r22/MediaObjects/13059_2004_1057_MOESM2_ESM.zip
genomebiology	2005	/articles/10.1186/gb-spotlight-20050818-02	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20050818-02	
genomebiology	2005	/articles/10.1186/gb-spotlight-20050818-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20050818-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-230	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-230	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r74	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r74	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-9-r74/MediaObjects/13059_2005_1109_MOESM4_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r74	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r74	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-9-r74/MediaObjects/13059_2005_1109_MOESM5_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r74	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r74	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-9-r74/MediaObjects/13059_2005_1109_MOESM6_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r73	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r73	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r80	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r80	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-r75	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-r75	
genomebiology	2005	/articles/10.1186/gb-2005-6-9-345	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-9-345	
genomebiology	2005	/articles/10.1186/gb-2005-6-8-227	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-227	
genomebiology	2005	/articles/10.1186/gb-2005-6-8-338	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-338	
genomebiology	2005	/articles/10.1186/gb-2005-6-8-229	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-229	
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r72	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r72	
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r71	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r71	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-8-r71/MediaObjects/13059_2005_1106_MOESM2_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r71	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r71	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-8-r71/MediaObjects/13059_2005_1106_MOESM3_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r71	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r71	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-8-r71/MediaObjects/13059_2005_1106_MOESM11_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r70	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r70	
genomebiology	2005	/articles/10.1186/gb-2005-6-8-337	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-337	
genomebiology	2005	/articles/10.1186/gb-2005-6-8-228	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-228	
genomebiology	2005	/articles/10.1186/gb-2005-6-8-336	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-336	
genomebiology	2005	/articles/10.1186/gb-2005-6-8-117	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-117	
genomebiology	2005	/articles/10.1186/gb-2005-6-8-116	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-116	
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r69	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r69	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-8-r69/MediaObjects/13059_2005_1104_MOESM1_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r69	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r69	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-8-r69/MediaObjects/13059_2005_1104_MOESM2_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r69	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r69	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-8-r69/MediaObjects/13059_2005_1104_MOESM3_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r68	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r68	
genomebiology	2005	/articles/10.1186/gb-spotlight-20050727-01	http://genomebiology.biomedcentral.com/articles/10.1186/gb-spotlight-20050727-01	
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r67	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r67	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-8-r67/MediaObjects/13059_2005_1102_MOESM1_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r67	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r67	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-8-r67/MediaObjects/13059_2005_1102_MOESM2_ESM.zip
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r67	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r67	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-8-r67/MediaObjects/13059_2005_1102_MOESM3_ESM.zip
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r67	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r67	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-8-r67/MediaObjects/13059_2005_1102_MOESM4_ESM.zip
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r67	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r67	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-8-r67/MediaObjects/13059_2005_1102_MOESM5_ESM.zip
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r66	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r66	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-8-r66/MediaObjects/13059_2005_1101_MOESM1_ESM.xls
genomebiology	2005	/articles/10.1186/gb-2005-6-8-r65	http://genomebiology.biomedcentral.com/articles/10.1186/gb-2005-6-8-r65	https://static-content.springer.com/esm/art%3A10.1186%2Fgb-2005-6-8-r65/MediaObjects/13059_2005_1100_MOESM1_ESM.xls
