source	year	id	url	suppfile
nature	2014	24390350	https://doi.org/10.1038/nature12912	https://media.nature.com/original/nature-assets/nature/journal/v505/n7484/extref/nature12912-s7.xls
nature	2014	24390349	https://doi.org/10.1038/nature12879	
nature	2014	24390348	https://doi.org/10.1038/nature12881	https://media.nature.com/original/nature-assets/nature/journal/v506/n7488/source_data/nature12881-f1.xlsx
nature	2014	24390348	https://doi.org/10.1038/nature12881	https://media.nature.com/original/nature-assets/nature/journal/v506/n7488/source_data/nature12881-f2.xlsx
nature	2014	24390348	https://doi.org/10.1038/nature12881	https://media.nature.com/original/nature-assets/nature/journal/v506/n7488/source_data/nature12881-f3.xlsx
nature	2014	24390348	https://doi.org/10.1038/nature12881	https://media.nature.com/original/nature-assets/nature/journal/v506/n7488/extref/nature12881-s3.xlsx
nature	2014	24390348	https://doi.org/10.1038/nature12881	https://media.nature.com/original/nature-assets/nature/journal/v506/n7488/extref/nature12881-s2.zip
nature	2014	24390347	https://doi.org/10.1038/nature12848	
nature	2014	24390346	https://doi.org/10.1038/nature12905	
nature	2014	24390345	https://doi.org/10.1038/nature12828	
nature	2014	24390344	https://doi.org/10.1038/nature12875	
nature	2014	24390343	https://doi.org/10.1038/nature12880	
nature	2014	24390342	https://doi.org/10.1038/nature12873	https://media.nature.com/original/nature-assets/nature/journal/v506/n7488/extref/nature12873-s2.xlsx
nature	2014	24390342	https://doi.org/10.1038/nature12873	https://media.nature.com/original/nature-assets/nature/journal/v506/n7488/extref/nature12873-s3.xlsx
nature	2014	24390342	https://doi.org/10.1038/nature12873	https://media.nature.com/original/nature-assets/nature/journal/v506/n7488/extref/nature12873-s4.xlsx
nature	2014	24390342	https://doi.org/10.1038/nature12873	https://media.nature.com/original/nature-assets/nature/journal/v506/n7488/extref/nature12873-s5.xlsx
nature	2014	24390342	https://doi.org/10.1038/nature12873	https://media.nature.com/original/nature-assets/nature/journal/v506/n7488/extref/nature12873-s6.xlsx
nature	2014	24380954	https://doi.org/10.1038/nature12888	https://media.nature.com/original/nature-assets/nature/journal/v505/n7481/source_data/nature12888-f2.xlsx
nature	2014	24380953	https://doi.org/10.1038/nature12887	
nature	2014	24380952	https://doi.org/10.1038/nature12829	
nature	2014	24380951	https://doi.org/10.1038/505034a	
nature	2014	24380949	https://doi.org/10.1038/505031a	
nature	2014	24380948	https://doi.org/10.1038/505027a	
nature	2014	24380947	https://doi.org/10.1038/505026a	
nature	2014	24380946	https://doi.org/10.1038/505026c	
nature	2014	24380945	https://doi.org/10.1038/505026b	
nature	2014	24380940	https://doi.org/10.1038/505019a	
nature	2014	24380939	https://doi.org/10.1038/505014a	
nature	2014	24380937	https://doi.org/10.1038/505011a	
nature	2014	24380936	https://doi.org/10.1038/505010a	
nature	2014	24380935	https://doi.org/10.1038/505009a	
nature	2014	24380933	https://doi.org/10.1038/505007a	
nature	2014	24380932	https://doi.org/10.1038/505005a	
nature	2014	24362572	https://doi.org/10.1038/nature12874	https://media.nature.com/original/nature-assets/nature/journal/v506/n7488/extref/nature12874-s2.xlsx
nature	2014	24362571	https://doi.org/10.1038/nature12868	
nature	2014	24362570	https://doi.org/10.1038/nature12810	
nature	2014	24362569	https://doi.org/10.1038/nature12800	
nature	2014	24362568	https://doi.org/10.1038/nature12927	
nature	2014	24362567	https://doi.org/10.1038/nature12824	
nature	2014	24362566	https://doi.org/10.1038/nature12936	
nature	2014	24362565	https://doi.org/10.1038/nature12890	
nature	2014	24362564	https://doi.org/10.1038/nature12872	
nature	2014	24356306	https://doi.org/10.1038/nature12940	
nature	2013	24352364	https://doi.org/10.1038/504S9a	
nature	2013	24352363	https://doi.org/10.1038/504S6a	
nature	2013	24352362	https://doi.org/10.1038/504S4a	
nature	2013	24352361	https://doi.org/10.1038/504S2a	
nature	2013	24352360	https://doi.org/10.1038/504S16a	
nature	2013	24352359	https://doi.org/10.1038/504S13a	
nature	2013	24352358	https://doi.org/10.1038/504S10a	
nature	2013	24352357	https://doi.org/10.1038/504S1a	
nature	2013	24352288	https://doi.org/10.1038/nature12877	
nature	2013	24352287	https://doi.org/10.1038/nature12889	
nature	2013	24352285	https://doi.org/10.1038/504383a	
nature	2013	24352284	https://doi.org/10.1038/504380a	
nature	2013	24352283	https://doi.org/10.1038/504377a	
nature	2013	24352282	https://doi.org/10.1038/504376d	
nature	2013	24352281	https://doi.org/10.1038/504376b	
nature	2013	24352280	https://doi.org/10.1038/504376a	
nature	2013	24352279	https://doi.org/10.1038/504376c	
nature	2013	24352277	https://doi.org/10.1038/504372a	
nature	2013	24352276	https://doi.org/10.1038/504357a	
nature	2013	24352274	https://doi.org/10.1038/504344a	
nature	2013	24352273	https://doi.org/10.1038/504343a	
nature	2013	24352272	https://doi.org/10.1038/504342a	
nature	2013	24352271	https://doi.org/10.1038/504341a	
nature	2013	24352270	https://doi.org/10.1038/504339a	
nature	2013	24352258	https://doi.org/10.1038/504333a	
nature	2014	24352243	https://doi.org/10.1038/nature12844	
nature	2014	24352242	https://doi.org/10.1038/nature12876	https://media.nature.com/original/nature-assets/nature/journal/v505/n7481/extref/nature12876-s2.xlsx
nature	2014	24352241	https://doi.org/10.1038/nature12869	
nature	2014	24352240	https://doi.org/10.1038/nature12845	https://media.nature.com/original/nature-assets/nature/journal/v505/n7481/source_data/nature12845-f1.xlsx
nature	2014	24352239	https://doi.org/10.1038/nature12819	https://media.nature.com/original/nature-assets/nature/journal/v505/n7484/extref/nature12819-s2.xls
nature	2014	24352238	https://doi.org/10.1038/nature12846	
nature	2014	24352235	https://doi.org/10.1038/nature12886	
nature	2014	24352234	https://doi.org/10.1038/nature12893	
nature	2014	24352233	https://doi.org/10.1038/nature12817	https://media.nature.com/original/nature-assets/nature/journal/v505/n7484/source_data/nature12817-f1.xls
nature	2014	24352233	https://doi.org/10.1038/nature12817	https://media.nature.com/original/nature-assets/nature/journal/v505/n7484/source_data/nature12817-f3.xls
nature	2014	24352233	https://doi.org/10.1038/nature12817	https://media.nature.com/original/nature-assets/nature/journal/v505/n7484/extref/nature12817-s2.xls
nature	2014	24352233	https://doi.org/10.1038/nature12817	https://media.nature.com/original/nature-assets/nature/journal/v505/n7484/extref/nature12817-s3.xls
nature	2014	24352233	https://doi.org/10.1038/nature12817	https://media.nature.com/original/nature-assets/nature/journal/v505/n7484/extref/nature12817-s4.xls
nature	2014	24352232	https://doi.org/10.1038/nature12818	https://media.nature.com/original/nature-assets/nature/journal/v505/n7483/extref/nature12818-s2.xlsx
nature	2014	24352231	https://doi.org/10.1038/nature12780	
nature	2014	24352230	https://doi.org/10.1038/nature12847	
nature	2014	24352229	https://doi.org/10.1038/nature12781	
nature	2013	24336289	https://doi.org/10.1038/nature12832	
nature	2013	24336288	https://doi.org/10.1038/nature12833	
nature	2013	24336287	https://doi.org/10.1038/nature12783	
nature	2013	24336286	https://doi.org/10.1038/nature12866	
nature	2013	24336285	https://doi.org/10.1038/nature12827	
nature	2013	24336284	https://doi.org/10.1038/nature12863	
nature	2013	24336283	https://doi.org/10.1038/nature12779	
nature	2013	24336282	https://doi.org/10.1038/504229a	
nature	2013	24336281	https://doi.org/10.1038/504228a	
nature	2013	24336280	https://doi.org/10.1038/504226a	
nature	2013	24336279	https://doi.org/10.1038/504223a	
nature	2013	24336278	https://doi.org/10.1038/504221a	
nature	2013	24336277	https://doi.org/10.1038/504218a	
nature	2013	24336276	https://doi.org/10.1038/504218b	
nature	2013	24336275	https://doi.org/10.1038/504218d	
nature	2013	24336274	https://doi.org/10.1038/504218c	
nature	2013	24336270	https://doi.org/10.1038/504206a	
nature	2013	24336269	https://doi.org/10.1038/504202a	
nature	2013	24336268	https://doi.org/10.1038/504201a	
nature	2013	24336266	https://doi.org/10.1038/504200a	
nature	2013	24336265	https://doi.org/10.1038/504199a	
nature	2013	24336264	https://doi.org/10.1038/504198a	
nature	2013	24336263	https://doi.org/10.1038/504196a	
nature	2013	24336262	https://doi.org/10.1038/504195a	
nature	2013	24336250	https://doi.org/10.1038/504189a	
nature	2014	24336218	https://doi.org/10.1038/nature12763	
nature	2014	24336217	https://doi.org/10.1038/nature12820	https://media.nature.com/original/nature-assets/nature/journal/v505/n7484/extref/nature12820-s2.xlsx
nature	2014	24336216	https://doi.org/10.1038/nature12784	
nature	2013	24336215	https://doi.org/10.1038/nature12878	
nature	2014	24336214	https://doi.org/10.1038/nature12894	
nature	2014	24336213	https://doi.org/10.1038/nature12799	
nature	2014	24336212	https://doi.org/10.1038/nature12864	https://media.nature.com/original/nature-assets/nature/journal/v505/n7485/extref/nature12864-s2.zip
nature	2014	24336210	https://doi.org/10.1038/nature12892	
nature	2014	24336209	https://doi.org/10.1038/nature12871	
nature	2014	24336208	https://doi.org/10.1038/nature12825	
nature	2014	24336207	https://doi.org/10.1038/nature12806	
nature	2014	24336205	https://doi.org/10.1038/nature12816	
nature	2013	24336204	https://doi.org/10.1038/nature12843	
nature	2014	24336203	https://doi.org/10.1038/nature12896	
nature	2014	24336202	https://doi.org/10.1038/nature12885	
nature	2014	24336201	https://doi.org/10.1038/nature12791	
nature	2013	24336200	https://doi.org/10.1038/nature12870	
nature	2014	24336199	https://doi.org/10.1038/nature12797	
nature	2014	24336198	https://doi.org/10.1038/nature12815	
nature	2014	24317697	https://doi.org/10.1038/nature12811	
nature	2014	24317696	https://doi.org/10.1038/nature12807	https://media.nature.com/original/nature-assets/nature/journal/v505/n7483/source_data/nature12807-f1.xlsx
nature	2014	24317696	https://doi.org/10.1038/nature12807	https://media.nature.com/original/nature-assets/nature/journal/v505/n7483/source_data/nature12807-f2.xlsx
nature	2014	24317696	https://doi.org/10.1038/nature12807	https://media.nature.com/original/nature-assets/nature/journal/v505/n7483/source_data/nature12807-f3.xlsx
nature	2014	24317696	https://doi.org/10.1038/nature12807	https://media.nature.com/original/nature-assets/nature/journal/v505/n7483/source_data/nature12807-f4.xlsx
nature	2014	24317695	https://doi.org/10.1038/nature12789	https://media.nature.com/original/nature-assets/nature/journal/v505/n7482/source_data/nature12789-f1.xls
nature	2014	24317694	https://doi.org/10.1038/nature12765	
nature	2014	24317693	https://doi.org/10.1038/nature12808	
nature	2014	24317692	https://doi.org/10.1038/nature12761	
nature	2013	24305163	https://doi.org/10.1038/nature12758	
nature	2013	24305162	https://doi.org/10.1038/nature12814	
nature	2013	24305161	https://doi.org/10.1038/nature12823	
nature	2013	24305160	https://doi.org/10.1038/nature12822	
nature	2013	24305159	https://doi.org/10.1038/504099a	
nature	2013	24305158	https://doi.org/10.1038/504098a	
nature	2013	24305157	https://doi.org/10.1038/504097a	
nature	2013	24305156	https://doi.org/10.1038/504096a	
nature	2013	24305155	https://doi.org/10.1038/504093a	
nature	2013	24305154	https://doi.org/10.1038/504092a	
nature	2013	24305153	https://doi.org/10.1038/504090a	
nature	2013	24305152	https://doi.org/10.1038/nature12860	
nature	2013	24305151	https://doi.org/10.1038/nature12859	
nature	2013	24305150	https://doi.org/10.1038/nature12858	
nature	2013	24305149	https://doi.org/10.1038/nature12857	
nature	2013	24305148	https://doi.org/10.1038/nature12856	
nature	2013	24305147	https://doi.org/10.1038/nature12855	
nature	2013	24305146	https://doi.org/10.1038/nature12854	
nature	2013	24305145	https://doi.org/10.1038/504035a	
nature	2013	24305144	https://doi.org/10.1038/504034a	
nature	2013	24305143	https://doi.org/10.1038/504033c	
nature	2013	24305142	https://doi.org/10.1038/504033e	
nature	2013	24305141	https://doi.org/10.1038/504033d	
nature	2013	24305140	https://doi.org/10.1038/504033a	
nature	2013	24305139	https://doi.org/10.1038/504033b	
nature	2013	24305137	https://doi.org/10.1038/504030a	
nature	2013	24305136	https://doi.org/10.1038/504024a	
nature	2013	24305135	https://doi.org/10.1038/504022a	
nature	2013	24305133	https://doi.org/10.1038/504020a	
nature	2013	24305132	https://doi.org/10.1038/504019a	
nature	2013	24305131	https://doi.org/10.1038/504018a	
nature	2013	24305130	https://doi.org/10.1038/504016a	
nature	2013	24305129	https://doi.org/10.1038/504015a	
nature	2013	24305117	https://doi.org/10.1038/504009a	
nature	2013	24305055	https://doi.org/10.1038/nature12809	
nature	2013	24305054	https://doi.org/10.1038/nature12725	
nature	2014	24305053	https://doi.org/10.1038/nature12821	
nature	2014	24305052	https://doi.org/10.1038/nature12786	https://media.nature.com/original/nature-assets/nature/journal/v506/n7486/source_data/nature12786-f1.xlsx
nature	2014	24305052	https://doi.org/10.1038/nature12786	https://media.nature.com/original/nature-assets/nature/journal/v506/n7486/source_data/nature12786-f2.xlsx
nature	2014	24305052	https://doi.org/10.1038/nature12786	https://media.nature.com/original/nature-assets/nature/journal/v506/n7486/source_data/nature12786-f3.xlsx
nature	2014	24305051	https://doi.org/10.1038/nature12788	
nature	2013	24305050	https://doi.org/10.1038/nature12842	
nature	2013	24305049	https://doi.org/10.1038/nature12865	
nature	2014	24305048	https://doi.org/10.1038/nature12785	
nature	2013	24305045	https://doi.org/10.1038/nature12841	
nature	2014	24291793	https://doi.org/10.1038/nature12778	https://media.nature.com/original/nature-assets/nature/journal/v505/n7482/source_data/nature12778-f3.xlsx
nature	2013	24291792	https://doi.org/10.1038/nature12754	
nature	2014	24291791	https://doi.org/10.1038/nature12771	
nature	2013	24291790	https://doi.org/10.1038/nature12805	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/extref/nature12805-s2.xls
nature	2013	24291790	https://doi.org/10.1038/nature12805	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/extref/nature12805-s3.xls
nature	2013	24291790	https://doi.org/10.1038/nature12805	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/extref/nature12805-s4.xls
nature	2013	24291790	https://doi.org/10.1038/nature12805	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/extref/nature12805-s5.xls
nature	2013	24291790	https://doi.org/10.1038/nature12805	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/extref/nature12805-s6.xls
nature	2013	24291790	https://doi.org/10.1038/nature12805	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/extref/nature12805-s7.xls
nature	2013	24291790	https://doi.org/10.1038/nature12805	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/extref/nature12805-s8.xls
nature	2013	24291790	https://doi.org/10.1038/nature12805	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/extref/nature12805-s9.xls
nature	2013	24291790	https://doi.org/10.1038/nature12805	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/extref/nature12805-s10.xls
nature	2014	24291789	https://doi.org/10.1038/nature12867	
nature	2014	24291788	https://doi.org/10.1038/nature12757	
nature	2013	24284730	https://doi.org/10.1038/nature12793	
nature	2013	24284729	https://doi.org/10.1038/nature12792	
nature	2013	24284727	https://doi.org/10.1038/nature12762	
nature	2013	24284726	https://doi.org/10.1038/503478a	
nature	2013	24284725	https://doi.org/10.1038/503477a	
nature	2013	24284724	https://doi.org/10.1038/503470a	
nature	2013	24284723	https://doi.org/10.1038/503469d	
nature	2013	24284722	https://doi.org/10.1038/503469c	
nature	2013	24284721	https://doi.org/10.1038/503469e	
nature	2013	24284720	https://doi.org/10.1038/503469a	
nature	2013	24284719	https://doi.org/10.1038/503469b	
nature	2013	24284714	https://doi.org/10.1038/503458a	
nature	2013	24284713	https://doi.org/10.1038/503454a	
nature	2013	24284712	https://doi.org/10.1038/503452a	
nature	2013	24284711	https://doi.org/10.1038/503450a	
nature	2013	24284710	https://doi.org/10.1038/503449a	
nature	2013	24284709	https://doi.org/10.1038/503447a	
nature	2013	24284708	https://doi.org/10.1038/503445a	
nature	2013	24284696	https://doi.org/10.1038/503439a	
nature	2014	24284632	https://doi.org/10.1038/nature12739	
nature	2013	24284631	https://doi.org/10.1038/nature12782	
nature	2014	24284630	https://doi.org/10.1038/nature12862	
nature	2014	24284629	https://doi.org/10.1038/nature12861	
nature	2013	24284628	https://doi.org/10.1038/nature12728	
nature	2013	24284627	https://doi.org/10.1038/nature12830	
nature	2013	24284626	https://doi.org/10.1038/nature12831	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/extref/nature12831-s2.zip
nature	2013	24284626	https://doi.org/10.1038/nature12831	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/extref/nature12831-s3.zip
nature	2013	24284626	https://doi.org/10.1038/nature12831	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/extref/nature12831-s4.zip
nature	2014	24284625	https://doi.org/10.1038/nature12730	https://media.nature.com/original/nature-assets/nature/journal/v505/n7481/source_data/nature12730-f1.xlsx
nature	2014	24284625	https://doi.org/10.1038/nature12730	https://media.nature.com/original/nature-assets/nature/journal/v505/n7481/source_data/nature12730-f2.xlsx
nature	2014	24284625	https://doi.org/10.1038/nature12730	https://media.nature.com/original/nature-assets/nature/journal/v505/n7481/source_data/nature12730-f3.xlsx
nature	2014	24284625	https://doi.org/10.1038/nature12730	https://media.nature.com/original/nature-assets/nature/journal/v505/n7481/extref/nature12730-s1.xlsx
nature	2013	24284624	https://doi.org/10.1038/nature12839	
nature	2013	24284623	https://doi.org/10.1038/nature12840	
nature	2013	24270812	https://doi.org/10.1038/nature12776	
nature	2014	24270811	https://doi.org/10.1038/nature12756	
nature	2013	24270810	https://doi.org/10.1038/nature12748	https://media.nature.com/original/nature-assets/nature/journal/v504/n7479/extref/nature12748-s3.xls
nature	2013	24270810	https://doi.org/10.1038/nature12748	https://media.nature.com/original/nature-assets/nature/journal/v504/n7479/extref/nature12748-s2.zip
nature	2014	24270809	https://doi.org/10.1038/nature12772	https://media.nature.com/original/nature-assets/nature/journal/v505/n7482/extref/nature12772-s1.zip
nature	2013	24270808	https://doi.org/10.1038/nature12802	
nature	2014	24270807	https://doi.org/10.1038/nature12773	
nature	2013	24270806	https://doi.org/10.1038/nature12801	
nature	2014	24270805	https://doi.org/10.1038/nature12775	
nature	2013	24256806	https://doi.org/10.1038/nature12661	
nature	2013	24256805	https://doi.org/10.1038/nature12660	
nature	2013	24256803	https://doi.org/10.1038/nature12740	https://media.nature.com/original/nature-assets/nature/journal/v503/n7476/source_data/nature12740-f3.xlsx
nature	2013	24256802	https://doi.org/10.1038/nature12760	https://media.nature.com/original/nature-assets/nature/journal/v503/n7476/source_data/nature12760-f1.xlsx
nature	2013	24256802	https://doi.org/10.1038/nature12760	https://media.nature.com/original/nature-assets/nature/journal/v503/n7476/source_data/nature12760-f2.xlsx
nature	2013	24256801	https://doi.org/10.1038/503350a	
nature	2013	24256800	https://doi.org/10.1038/503346a	
nature	2013	24256799	https://doi.org/10.1038/503345a	
nature	2013	24256798	https://doi.org/10.1038/503342a	
nature	2013	24256797	https://doi.org/10.1038/503342d	
nature	2013	24256796	https://doi.org/10.1038/503342b	
nature	2013	24256795	https://doi.org/10.1038/503342c	
nature	2013	24256794	https://doi.org/10.1038/503341a	
nature	2013	24256791	https://doi.org/10.1038/503330a	
nature	2013	24256790	https://doi.org/10.1038/503327a	
nature	2013	24256789	https://doi.org/10.1038/503325a	
nature	2013	24256787	https://doi.org/10.1038/503324a	
nature	2013	24256786	https://doi.org/10.1038/503322a	
nature	2013	24256785	https://doi.org/10.1038/503321a	
nature	2013	24256784	https://doi.org/10.1038/503320a	
nature	2013	24256783	https://doi.org/10.1038/503319a	
nature	2013	24256771	https://doi.org/10.1038/503313a	
nature	2013	24256735	https://doi.org/10.1038/nature12804	
nature	2014	24256734	https://doi.org/10.1038/nature12729	
nature	2013	24256733	https://doi.org/10.1038/nature12735	
nature	2013	24256732	https://doi.org/10.1038/nature12835	
nature	2013	24256731	https://doi.org/10.1038/nature12836	
nature	2013	24256730	https://doi.org/10.1038/nature12796	
nature	2014	24256729	https://doi.org/10.1038/nature12736	
nature	2014	24256728	https://doi.org/10.1038/nature12681	
nature	2013	24256727	https://doi.org/10.1038/nature12837	
nature	2014	24256726	https://doi.org/10.1038/nature12755	
nature	2013	24256725	https://doi.org/10.1038/nature12838	
nature	2013	24256724	https://doi.org/10.1038/nature12764	
nature	2013	24256723	https://doi.org/10.1038/nature12798	https://media.nature.com/original/nature-assets/nature/journal/v503/n7477/source_data/nature12798-f1.xlsx
nature	2013	24256723	https://doi.org/10.1038/nature12798	https://media.nature.com/original/nature-assets/nature/journal/v503/n7477/source_data/nature12798-f2.xlsx
nature	2013	24256723	https://doi.org/10.1038/nature12798	https://media.nature.com/original/nature-assets/nature/journal/v503/n7477/source_data/nature12798-f3.xlsx
nature	2014	24240281	https://doi.org/10.1038/nature12731	
nature	2014	24240280	https://doi.org/10.1038/nature12732	
nature	2013	24240279	https://doi.org/10.1038/nature12683	https://media.nature.com/original/nature-assets/nature/journal/v504/n7478/source_data/nature12683-f1.xls
nature	2013	24240279	https://doi.org/10.1038/nature12683	https://media.nature.com/original/nature-assets/nature/journal/v504/n7478/source_data/nature12683-f2.xls
nature	2013	24240279	https://doi.org/10.1038/nature12683	https://media.nature.com/original/nature-assets/nature/journal/v504/n7478/source_data/nature12683-f4.xls
nature	2014	24240278	https://doi.org/10.1038/nature12733	
nature	2013	24240277	https://doi.org/10.1038/nature12669	
nature	2014	24240276	https://doi.org/10.1038/nature12803	
nature	2013	24227006	https://doi.org/10.1038/503S7a	
nature	2013	24227005	https://doi.org/10.1038/503S4a	
nature	2013	24227004	https://doi.org/10.1038/503S2a	
nature	2013	24227003	https://doi.org/10.1038/503S18a	
nature	2013	24227002	https://doi.org/10.1038/503S16a	
nature	2013	24227001	https://doi.org/10.1038/503S14a	
nature	2013	24227000	https://doi.org/10.1038/503S13a	
nature	2013	24226999	https://doi.org/10.1038/503S10a	
nature	2013	24226998	https://doi.org/10.1038/503S1a	
nature	2013	24226889	https://doi.org/10.1038/nature12714	
nature	2013	24226888	https://doi.org/10.1038/nature12759	
nature	2013	24226887	https://doi.org/10.1038/nature12608	
nature	2013	24226886	https://doi.org/10.1038/503206a	
nature	2013	24226885	https://doi.org/10.1038/503205a	
nature	2013	24226884	https://doi.org/10.1038/503202a	
nature	2013	24226883	https://doi.org/10.1038/503200a	
nature	2013	24226882	https://doi.org/10.1038/503198c	
nature	2013	24226881	https://doi.org/10.1038/503198a	
nature	2013	24226880	https://doi.org/10.1038/503198f	
nature	2013	24226879	https://doi.org/10.1038/503198e	
nature	2013	24226878	https://doi.org/10.1038/503198b	
nature	2013	24226877	https://doi.org/10.1038/503198d	
nature	2013	24226871	https://doi.org/10.1038/503186a	
nature	2013	24226870	https://doi.org/10.1038/503182a	
nature	2013	24226869	https://doi.org/10.1038/503180a	
nature	2013	24226868	https://doi.org/10.1038/503179a	
nature	2013	24226867	https://doi.org/10.1038/503178a	
nature	2013	24226866	https://doi.org/10.1038/503177a	
nature	2013	24226865	https://doi.org/10.1038/503174a	
nature	2013	24226864	https://doi.org/10.1038/503173a	
nature	2013	24226852	https://doi.org/10.1038/503167a	
nature	2013	24226776	https://doi.org/10.1038/nature12790	https://media.nature.com/original/nature-assets/nature/journal/v503/n7476/extref/nature12790-s1.xlsx
nature	2013	24226775	https://doi.org/10.1038/nature12774	https://media.nature.com/original/nature-assets/nature/journal/v503/n7476/source_data/nature12774-f1.xls
nature	2013	24226775	https://doi.org/10.1038/nature12774	https://media.nature.com/original/nature-assets/nature/journal/v503/n7476/source_data/nature12774-f2.xls
nature	2013	24226775	https://doi.org/10.1038/nature12774	https://media.nature.com/original/nature-assets/nature/journal/v503/n7476/source_data/nature12774-f3.xls
nature	2013	24226774	https://doi.org/10.1038/nature12672	
nature	2013	24226773	https://doi.org/10.1038/nature12726	
nature	2013	24226772	https://doi.org/10.1038/nature12724	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/source_data/nature12724-f1.xls
nature	2013	24226772	https://doi.org/10.1038/nature12724	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/source_data/nature12724-f2.xls
nature	2013	24226772	https://doi.org/10.1038/nature12724	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/source_data/nature12724-f3.xlsx
nature	2013	24226772	https://doi.org/10.1038/nature12724	https://media.nature.com/original/nature-assets/nature/journal/v504/n7480/source_data/nature12724-f4.xlsx
nature	2013	24226771	https://doi.org/10.1038/nature12708	
nature	2013	24226770	https://doi.org/10.1038/nature12721	
nature	2013	24226769	https://doi.org/10.1038/nature12723	
nature	2013	24226768	https://doi.org/10.1038/nature12834	
nature	2013	24226767	https://doi.org/10.1038/nature12718	
nature	2013	24213634	https://doi.org/10.1038/nature12716	https://media.nature.com/original/nature-assets/nature/journal/v504/n7479/extref/nature12716-s2.xls
nature	2013	24213634	https://doi.org/10.1038/nature12716	https://media.nature.com/original/nature-assets/nature/journal/v504/n7479/extref/nature12716-s3.xls
nature	2013	24213634	https://doi.org/10.1038/nature12716	https://media.nature.com/original/nature-assets/nature/journal/v504/n7479/extref/nature12716-s4.xls
nature	2013	24213634	https://doi.org/10.1038/nature12716	https://media.nature.com/original/nature-assets/nature/journal/v504/n7479/extref/nature12716-s5.xls
nature	2013	24213634	https://doi.org/10.1038/nature12716	https://media.nature.com/original/nature-assets/nature/journal/v504/n7479/extref/nature12716-s6.xls
nature	2013	24213634	https://doi.org/10.1038/nature12716	https://media.nature.com/original/nature-assets/nature/journal/v504/n7479/extref/nature12716-s7.xls
nature	2013	24213634	https://doi.org/10.1038/nature12716	https://media.nature.com/original/nature-assets/nature/journal/v504/n7479/extref/nature12716-s8.xlsx
nature	2013	24213634	https://doi.org/10.1038/nature12716	https://media.nature.com/original/nature-assets/nature/journal/v504/n7479/extref/nature12716-s9.xlsx
nature	2013	24213633	https://doi.org/10.1038/nature12682	
nature	2013	24213632	https://doi.org/10.1038/nature12722	
nature	2013	24213631	https://doi.org/10.1038/nature12685	https://media.nature.com/original/nature-assets/nature/journal/v504/n7478/extref/nature12685-s1.xls
nature	2013	24213630	https://doi.org/10.1038/nature12622	
nature	2013	24201287	https://doi.org/10.1038/503147a	
nature	2013	24201285	https://doi.org/10.1038/nature12727	
nature	2013	24201284	https://doi.org/10.1038/nature12743	
nature	2013	24201283	https://doi.org/10.1038/nature12668	
nature	2013	24201282	https://doi.org/10.1038/nature12673	
nature	2013	24201281	https://doi.org/10.1038/nature12742	
nature	2013	24201280	https://doi.org/10.1038/nature12674	
nature	2013	24201279	https://doi.org/10.1038/nature12709	
nature	2013	24201278	https://doi.org/10.1038/nature12654	
nature	2013	24201277	https://doi.org/10.1038/503047a	
nature	2013	24201276	https://doi.org/10.1038/503045a	
nature	2013	24201275	https://doi.org/10.1038/503043a	
nature	2013	24201274	https://doi.org/10.1038/503042a	
nature	2013	24201273	https://doi.org/10.1038/503040a	
nature	2013	24201272	https://doi.org/10.1038/503039c	
nature	2013	24201271	https://doi.org/10.1038/503039a	
nature	2013	24201270	https://doi.org/10.1038/503039b	
nature	2013	24201268	https://doi.org/10.1038/503037a	
nature	2013	24201265	https://doi.org/10.1038/503026a	
nature	2013	24201264	https://doi.org/10.1038/503022a	
nature	2013	24201263	https://doi.org/10.1038/503021a	
nature	2013	24201262	https://doi.org/10.1038/503019a	
nature	2013	24201261	https://doi.org/10.1038/503018a	
nature	2013	24201260	https://doi.org/10.1038/503016a	
nature	2013	24201259	https://doi.org/10.1038/503014a	
nature	2013	24201258	https://doi.org/10.1038/503013a	
nature	2013	24201246	https://doi.org/10.1038/503007a	
nature	2013	24196718	https://doi.org/10.1038/nature12734	
nature	2013	24196717	https://doi.org/10.1038/nature12675	
nature	2013	24196716	https://doi.org/10.1038/nature12777	
nature	2013	24196715	https://doi.org/10.1038/nature12715	
nature	2013	24196714	https://doi.org/10.1038/nature12707	
nature	2013	24196713	https://doi.org/10.1038/nature12741	
nature	2013	24196712	https://doi.org/10.1038/nature12678	
nature	2014	24196711	https://doi.org/10.1038/nature12679	https://media.nature.com/original/nature-assets/nature/journal/v505/n7483/extref/nature12679-s2.xlsx
nature	2013	24196710	https://doi.org/10.1038/nature12706	
